NWS-IDP-PROD-4432453-3690372!&McLeanIL,McLean,IL,Severe Thunderstorm Watch issued September 6 at 6:08AM CDT until September 6 at 9:00AM CDT by NWS Lincoln IL,2020-09-06 05:08:00-06,2020-09-06 08:00:00-06,1254122,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4432453-3690372!&LoganIL,Logan,IL,Severe Thunderstorm Watch issued September 6 at 6:08AM CDT until September 6 at 9:00AM CDT by NWS Lincoln IL,2020-09-06 05:08:00-06,2020-09-06 08:00:00-06,1254123,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4432453-3690372!&TazewellIL,Tazewell,IL,Severe Thunderstorm Watch issued September 6 at 6:08AM CDT until September 6 at 9:00AM CDT by NWS Lincoln IL,2020-09-06 05:08:00-06,2020-09-06 08:00:00-06,1254124,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4432453-3690372!&WoodfordIL,Woodford,IL,Severe Thunderstorm Watch issued September 6 at 6:08AM CDT until September 6 at 9:00AM CDT by NWS Lincoln IL,2020-09-06 05:08:00-06,2020-09-06 08:00:00-06,1254125,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4432453-3690372!&De WittIL,De Witt,IL,Severe Thunderstorm Watch issued September 6 at 6:08AM CDT until September 6 at 9:00AM CDT by NWS Lincoln IL,2020-09-06 05:08:00-06,2020-09-06 08:00:00-06,1254126,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4432454-3690373!&LivingstonIL,Livingston,IL,Severe Thunderstorm Watch issued September 6 at 6:14AM CDT until September 6 at 9:00AM CDT by NWS Chicago IL,2020-09-06 05:14:00-06,2020-09-06 08:00:00-06,1254127,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4432540-3690428!&LenoirNC,Lenoir,NC,Flood Warning issued September 6 at 9:30AM EDT by NWS Newport/Morehead City NC,2020-09-07 12:00:00-06,2020-09-06 22:30:00-06,1254128,Severe,Flood Warning
NWS-IDP-PROD-4432595-3690456!&PeoriaIL,Peoria,IL,Severe Thunderstorm Warning issued September 6 at 9:09AM CDT until September 6 at 9:45AM CDT by NWS Lincoln IL,2020-09-06 08:09:00-06,2020-09-06 08:45:00-06,1254129,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4432595-3690456!&MasonIL,Mason,IL,Severe Thunderstorm Warning issued September 6 at 9:09AM CDT until September 6 at 9:45AM CDT by NWS Lincoln IL,2020-09-06 08:09:00-06,2020-09-06 08:45:00-06,1254130,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4432595-3690456!&FultonIL,Fulton,IL,Severe Thunderstorm Warning issued September 6 at 9:09AM CDT until September 6 at 9:45AM CDT by NWS Lincoln IL,2020-09-06 08:09:00-06,2020-09-06 08:45:00-06,1254131,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4432595-3690456!&TazewellIL,Tazewell,IL,Severe Thunderstorm Warning issued September 6 at 9:09AM CDT until September 6 at 9:45AM CDT by NWS Lincoln IL,2020-09-06 08:09:00-06,2020-09-06 08:45:00-06,1254132,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4432887-3690630!&Florida Bay including Barnes SoundBlackwater Sound,Florida Bay including Barnes Sound,Blackwater Sound,Special Marine Warning issued September 6 at 3:34PM EDT until September 6 at 4:00PM EDT by NWS Key West FL,2020-09-06 13:34:00-06,2020-09-06 14:00:00-06,1254133,Severe,Special Marine Warning
NWS-IDP-PROD-4433023-3690724!&MartinFL,Martin,FL,Flash Flood Warning issued September 6 at 4:35PM EDT until September 6 at 6:00PM EDT by NWS Melbourne FL,2020-09-06 14:35:00-06,2020-09-06 16:00:00-06,1254134,Severe,Flash Flood Warning
NWS-IDP-PROD-4433086-3690778!&Western Elko Countynorthern Eureka and Lander Counties north of Interstate 80,Western Elko County,northern Eureka and Lander Counties north of Interstate 80,Red Flag Warning issued September 6 at 2:05PM PDT until September 8 at 5:00AM PDT by NWS Elko NV,2020-09-07 12:00:00-06,2020-09-07 09:15:00-06,1254135,Severe,Red Flag Warning
NWS-IDP-PROD-4433300-3690931!&St. JohnsFL,St. Johns,FL,Flash Flood Warning issued September 6 at 9:13PM EDT until September 7 at 12:15AM EDT by NWS Jacksonville FL,2020-09-06 19:13:00-06,2020-09-06 22:15:00-06,1254136,Severe,Flash Flood Warning
NWS-IDP-PROD-4433300-3690931!&DuvalFL,Duval,FL,Flash Flood Warning issued September 6 at 9:13PM EDT until September 7 at 12:15AM EDT by NWS Jacksonville FL,2020-09-06 19:13:00-06,2020-09-06 22:15:00-06,1254137,Severe,Flash Flood Warning
NWS-IDP-PROD-4433317-3690949!&MidlandMI,Midland,MI,Severe Thunderstorm Watch issued September 6 at 9:38PM EDT until September 7 at 3:00AM EDT by NWS Detroit/Pontiac MI,2020-09-06 19:38:00-06,2020-09-07 01:00:00-06,1254138,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433317-3690949!&SaginawMI,Saginaw,MI,Severe Thunderstorm Watch issued September 6 at 9:38PM EDT until September 7 at 3:00AM EDT by NWS Detroit/Pontiac MI,2020-09-06 19:38:00-06,2020-09-07 01:00:00-06,1254139,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433317-3690949!&HuronMI,Huron,MI,Severe Thunderstorm Watch issued September 6 at 9:38PM EDT until September 7 at 3:00AM EDT by NWS Detroit/Pontiac MI,2020-09-06 19:38:00-06,2020-09-07 01:00:00-06,1254140,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433317-3690949!&TuscolaMI,Tuscola,MI,Severe Thunderstorm Watch issued September 6 at 9:38PM EDT until September 7 at 3:00AM EDT by NWS Detroit/Pontiac MI,2020-09-06 19:38:00-06,2020-09-07 01:00:00-06,1254141,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433317-3690949!&BayMI,Bay,MI,Severe Thunderstorm Watch issued September 6 at 9:38PM EDT until September 7 at 3:00AM EDT by NWS Detroit/Pontiac MI,2020-09-06 19:38:00-06,2020-09-07 01:00:00-06,1254142,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433327-3690960!&CrawfordMI,Crawford,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Gaylord MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254143,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433327-3690960!&ManisteeMI,Manistee,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Gaylord MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254144,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433327-3690960!&OgemawMI,Ogemaw,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Gaylord MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254145,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433327-3690960!&BenzieMI,Benzie,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Gaylord MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254146,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433327-3690960!&MissaukeeMI,Missaukee,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Gaylord MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254147,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433327-3690960!&WexfordMI,Wexford,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Gaylord MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254148,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433327-3690960!&KalkaskaMI,Kalkaska,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Gaylord MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254149,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433327-3690960!&ArenacMI,Arenac,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Gaylord MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254150,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433327-3690960!&Grand TraverseMI,Grand Traverse,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Gaylord MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254151,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433327-3690960!&IoscoMI,Iosco,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Gaylord MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254152,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433327-3690960!&GladwinMI,Gladwin,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Gaylord MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254153,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433327-3690960!&RoscommonMI,Roscommon,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Gaylord MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254154,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&NewaygoMI,Newaygo,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254155,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&KentMI,Kent,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254156,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&ClintonMI,Clinton,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254157,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&IoniaMI,Ionia,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254158,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&AlleganMI,Allegan,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254159,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&OsceolaMI,Osceola,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254160,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&IsabellaMI,Isabella,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254161,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&MecostaMI,Mecosta,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254162,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&MuskegonMI,Muskegon,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254163,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&GratiotMI,Gratiot,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254164,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&MontcalmMI,Montcalm,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254165,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&OceanaMI,Oceana,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254166,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&ClareMI,Clare,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254167,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&LakeMI,Lake,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254168,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&MasonMI,Mason,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254169,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433328-3690961!&OttawaMI,Ottawa,MI,Severe Thunderstorm Watch issued September 6 at 9:41PM EDT until September 7 at 3:00AM EDT by NWS Grand Rapids MI,2020-09-06 19:41:00-06,2020-09-07 01:00:00-06,1254170,Severe,Severe Thunderstorm Watch
NWS-IDP-PROD-4433374-3690985!&DuvalFL,Duval,FL,Flash Flood Warning issued September 6 at 9:56PM EDT until September 7 at 12:00AM EDT by NWS Jacksonville FL,2020-09-06 19:56:00-06,2020-09-06 22:00:00-06,1254171,Severe,Flash Flood Warning
NWS-IDP-PROD-4434109-3691531!&SanduskyOH,Sandusky,OH,Flash Flood Warning issued September 7 at 8:26AM EDT until September 7 at 12:00PM EDT by NWS Cleveland OH,2020-09-07 06:26:00-06,2020-09-07 10:00:00-06,1254172,Severe,Flash Flood Warning
NWS-IDP-PROD-4434109-3691531!&SummitOH,Summit,OH,Flash Flood Warning issued September 7 at 8:26AM EDT until September 7 at 12:00PM EDT by NWS Cleveland OH,2020-09-07 06:26:00-06,2020-09-07 10:00:00-06,1254173,Severe,Flash Flood Warning
NWS-IDP-PROD-4434109-3691531!&MedinaOH,Medina,OH,Flash Flood Warning issued September 7 at 8:26AM EDT until September 7 at 12:00PM EDT by NWS Cleveland OH,2020-09-07 06:26:00-06,2020-09-07 10:00:00-06,1254174,Severe,Flash Flood Warning
NWS-IDP-PROD-4434109-3691531!&PortageOH,Portage,OH,Flash Flood Warning issued September 7 at 8:26AM EDT until September 7 at 12:00PM EDT by NWS Cleveland OH,2020-09-07 06:26:00-06,2020-09-07 10:00:00-06,1254175,Severe,Flash Flood Warning
NWS-IDP-PROD-4434109-3691531!&HuronOH,Huron,OH,Flash Flood Warning issued September 7 at 8:26AM EDT until September 7 at 12:00PM EDT by NWS Cleveland OH,2020-09-07 06:26:00-06,2020-09-07 10:00:00-06,1254176,Severe,Flash Flood Warning
NWS-IDP-PROD-4434109-3691531!&LakeOH,Lake,OH,Flash Flood Warning issued September 7 at 8:26AM EDT until September 7 at 12:00PM EDT by NWS Cleveland OH,2020-09-07 06:26:00-06,2020-09-07 10:00:00-06,1254177,Severe,Flash Flood Warning
NWS-IDP-PROD-4434109-3691531!&GeaugaOH,Geauga,OH,Flash Flood Warning issued September 7 at 8:26AM EDT until September 7 at 12:00PM EDT by NWS Cleveland OH,2020-09-07 06:26:00-06,2020-09-07 10:00:00-06,1254178,Severe,Flash Flood Warning
NWS-IDP-PROD-4434109-3691531!&LorainOH,Lorain,OH,Flash Flood Warning issued September 7 at 8:26AM EDT until September 7 at 12:00PM EDT by NWS Cleveland OH,2020-09-07 06:26:00-06,2020-09-07 10:00:00-06,1254179,Severe,Flash Flood Warning
NWS-IDP-PROD-4434109-3691531!&CuyahogaOH,Cuyahoga,OH,Flash Flood Warning issued September 7 at 8:26AM EDT until September 7 at 12:00PM EDT by NWS Cleveland OH,2020-09-07 06:26:00-06,2020-09-07 10:00:00-06,1254180,Severe,Flash Flood Warning
NWS-IDP-PROD-4434109-3691531!&ErieOH,Erie,OH,Flash Flood Warning issued September 7 at 8:26AM EDT until September 7 at 12:00PM EDT by NWS Cleveland OH,2020-09-07 06:26:00-06,2020-09-07 10:00:00-06,1254181,Severe,Flash Flood Warning
NWS-IDP-PROD-4434109-3691531!&SenecaOH,Seneca,OH,Flash Flood Warning issued September 7 at 8:26AM EDT until September 7 at 12:00PM EDT by NWS Cleveland OH,2020-09-07 06:26:00-06,2020-09-07 10:00:00-06,1254182,Severe,Flash Flood Warning
NWS-IDP-PROD-4434299-3691644!&VenangoPA,Venango,PA,Severe Thunderstorm Warning issued September 7 at 11:46AM EDT until September 7 at 12:15PM EDT by NWS Pittsburgh PA,2020-09-07 09:46:00-06,2020-09-07 10:15:00-06,1254183,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4434299-3691644!&MercerPA,Mercer,PA,Severe Thunderstorm Warning issued September 7 at 11:46AM EDT until September 7 at 12:15PM EDT by NWS Pittsburgh PA,2020-09-07 09:46:00-06,2020-09-07 10:15:00-06,1254184,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4434299-3691644!&LawrencePA,Lawrence,PA,Severe Thunderstorm Warning issued September 7 at 11:46AM EDT until September 7 at 12:15PM EDT by NWS Pittsburgh PA,2020-09-07 09:46:00-06,2020-09-07 10:15:00-06,1254185,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4434288-3691633!&CuyahogaOH,Cuyahoga,OH,Flood Warning issued September 7 at 11:33AM EDT until September 7 at 8:35PM EDT by NWS Cleveland OH,2020-09-07 11:32:00-06,2020-09-07 18:45:00-06,1254186,Severe,Flood Warning
NWS-IDP-PROD-4434374-3691697!&MahoningOH,Mahoning,OH,Flash Flood Warning issued September 7 at 1:12PM EDT until September 7 at 4:15PM EDT by NWS Cleveland OH,2020-09-07 11:12:00-06,2020-09-07 14:15:00-06,1254187,Severe,Flash Flood Warning
NWS-IDP-PROD-4434395-3691719!&SummitOH,Summit,OH,Flash Flood Warning issued September 7 at 1:50PM EDT until September 7 at 5:45PM EDT by NWS Cleveland OH,2020-09-07 11:50:00-06,2020-09-07 15:45:00-06,1254188,Severe,Flash Flood Warning
NWS-IDP-PROD-4434395-3691719!&MedinaOH,Medina,OH,Flash Flood Warning issued September 7 at 1:50PM EDT until September 7 at 5:45PM EDT by NWS Cleveland OH,2020-09-07 11:50:00-06,2020-09-07 15:45:00-06,1254189,Severe,Flash Flood Warning
NWS-IDP-PROD-4434395-3691719!&PortageOH,Portage,OH,Flash Flood Warning issued September 7 at 1:50PM EDT until September 7 at 5:45PM EDT by NWS Cleveland OH,2020-09-07 11:50:00-06,2020-09-07 15:45:00-06,1254190,Severe,Flash Flood Warning
NWS-IDP-PROD-4434395-3691719!&LorainOH,Lorain,OH,Flash Flood Warning issued September 7 at 1:50PM EDT until September 7 at 5:45PM EDT by NWS Cleveland OH,2020-09-07 11:50:00-06,2020-09-07 15:45:00-06,1254191,Severe,Flash Flood Warning
NWS-IDP-PROD-4434413-3691724!&SummitOH,Summit,OH,Flash Flood Warning issued September 7 at 1:59PM EDT until September 7 at 6:00PM EDT by NWS Cleveland OH,2020-09-07 11:59:00-06,2020-09-07 16:00:00-06,1254192,Severe,Flash Flood Warning
NWS-IDP-PROD-4434413-3691724!&MedinaOH,Medina,OH,Flash Flood Warning issued September 7 at 1:59PM EDT until September 7 at 6:00PM EDT by NWS Cleveland OH,2020-09-07 11:59:00-06,2020-09-07 16:00:00-06,1254193,Severe,Flash Flood Warning
NWS-IDP-PROD-4434413-3691724!&GeaugaOH,Geauga,OH,Flash Flood Warning issued September 7 at 1:59PM EDT until September 7 at 6:00PM EDT by NWS Cleveland OH,2020-09-07 11:59:00-06,2020-09-07 16:00:00-06,1254194,Severe,Flash Flood Warning
NWS-IDP-PROD-4434413-3691724!&LorainOH,Lorain,OH,Flash Flood Warning issued September 7 at 1:59PM EDT until September 7 at 6:00PM EDT by NWS Cleveland OH,2020-09-07 11:59:00-06,2020-09-07 16:00:00-06,1254195,Severe,Flash Flood Warning
NWS-IDP-PROD-4434413-3691724!&CuyahogaOH,Cuyahoga,OH,Flash Flood Warning issued September 7 at 1:59PM EDT until September 7 at 6:00PM EDT by NWS Cleveland OH,2020-09-07 11:59:00-06,2020-09-07 16:00:00-06,1254196,Severe,Flash Flood Warning
NWS-IDP-PROD-4434640-3691848!&AdamsWA,Adams,WA,Dust Storm Warning issued September 7 at 12:50PM PDT until September 7 at 2:15PM PDT by NWS Spokane WA,2020-09-07 13:50:00-06,2020-09-07 15:15:00-06,1254197,Severe,Dust Storm Warning
NWS-IDP-PROD-4434640-3691848!&WhitmanWA,Whitman,WA,Dust Storm Warning issued September 7 at 12:50PM PDT until September 7 at 2:15PM PDT by NWS Spokane WA,2020-09-07 13:50:00-06,2020-09-07 15:15:00-06,1254198,Severe,Dust Storm Warning
NWS-IDP-PROD-4434640-3691848!&SpokaneWA,Spokane,WA,Dust Storm Warning issued September 7 at 12:50PM PDT until September 7 at 2:15PM PDT by NWS Spokane WA,2020-09-07 13:50:00-06,2020-09-07 15:15:00-06,1254199,Severe,Dust Storm Warning
NWS-IDP-PROD-4434640-3691848!&LincolnWA,Lincoln,WA,Dust Storm Warning issued September 7 at 12:50PM PDT until September 7 at 2:15PM PDT by NWS Spokane WA,2020-09-07 13:50:00-06,2020-09-07 15:15:00-06,1254200,Severe,Dust Storm Warning
NWS-IDP-PROD-4434726-3691913!&LoganOH,Logan,OH,Severe Thunderstorm Warning issued September 7 at 4:20PM EDT until September 7 at 5:00PM EDT by NWS Wilmington OH,2020-09-07 14:20:00-06,2020-09-07 15:00:00-06,1254201,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4434726-3691913!&UnionOH,Union,OH,Severe Thunderstorm Warning issued September 7 at 4:20PM EDT until September 7 at 5:00PM EDT by NWS Wilmington OH,2020-09-07 14:20:00-06,2020-09-07 15:00:00-06,1254202,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4434726-3691913!&DelawareOH,Delaware,OH,Severe Thunderstorm Warning issued September 7 at 4:20PM EDT until September 7 at 5:00PM EDT by NWS Wilmington OH,2020-09-07 14:20:00-06,2020-09-07 15:00:00-06,1254203,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4434738-3691924!&KnoxOH,Knox,OH,Tornado Warning issued September 7 at 4:29PM EDT until September 7 at 5:00PM EDT by NWS Cleveland OH,2020-09-07 14:29:00-06,2020-09-07 15:00:00-06,1254204,Extreme,Tornado Warning
NWS-IDP-PROD-4434738-3691924!&AshlandOH,Ashland,OH,Tornado Warning issued September 7 at 4:29PM EDT until September 7 at 5:00PM EDT by NWS Cleveland OH,2020-09-07 14:29:00-06,2020-09-07 15:00:00-06,1254205,Extreme,Tornado Warning
NWS-IDP-PROD-4434738-3691924!&RichlandOH,Richland,OH,Tornado Warning issued September 7 at 4:29PM EDT until September 7 at 5:00PM EDT by NWS Cleveland OH,2020-09-07 14:29:00-06,2020-09-07 15:00:00-06,1254206,Extreme,Tornado Warning
NWS-IDP-PROD-4434821-3692011!&LickingOH,Licking,OH,Tornado Warning issued September 7 at 5:02PM EDT until September 7 at 5:30PM EDT by NWS Wilmington OH,2020-09-07 15:02:00-06,2020-09-07 15:30:00-06,1254207,Extreme,Tornado Warning
NWS-IDP-PROD-4434821-3692011!&UnionOH,Union,OH,Tornado Warning issued September 7 at 5:02PM EDT until September 7 at 5:30PM EDT by NWS Wilmington OH,2020-09-07 15:02:00-06,2020-09-07 15:30:00-06,1254208,Extreme,Tornado Warning
NWS-IDP-PROD-4434821-3692011!&FranklinOH,Franklin,OH,Tornado Warning issued September 7 at 5:02PM EDT until September 7 at 5:30PM EDT by NWS Wilmington OH,2020-09-07 15:02:00-06,2020-09-07 15:30:00-06,1254209,Extreme,Tornado Warning
NWS-IDP-PROD-4434821-3692011!&DelawareOH,Delaware,OH,Tornado Warning issued September 7 at 5:02PM EDT until September 7 at 5:30PM EDT by NWS Wilmington OH,2020-09-07 15:02:00-06,2020-09-07 15:30:00-06,1254210,Extreme,Tornado Warning
NWS-IDP-PROD-4434812-3692002!&KnoxOH,Knox,OH,Severe Thunderstorm Warning issued September 7 at 4:57PM EDT until September 7 at 5:45PM EDT by NWS Cleveland OH,2020-09-07 14:57:00-06,2020-09-07 15:45:00-06,1254211,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4434812-3692002!&AshlandOH,Ashland,OH,Severe Thunderstorm Warning issued September 7 at 4:57PM EDT until September 7 at 5:45PM EDT by NWS Cleveland OH,2020-09-07 14:57:00-06,2020-09-07 15:45:00-06,1254212,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4434812-3692002!&HolmesOH,Holmes,OH,Severe Thunderstorm Warning issued September 7 at 4:57PM EDT until September 7 at 5:45PM EDT by NWS Cleveland OH,2020-09-07 14:57:00-06,2020-09-07 15:45:00-06,1254213,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4434874-3692063!&LakeOH,Lake,OH,Flood Warning issued September 7 at 5:20PM EDT until September 8 at 2:00AM EDT by NWS Cleveland OH,2020-09-07 15:20:00-06,2020-09-08 00:00:00-06,1254214,Severe,Flood Warning
NWS-IDP-PROD-4434866-3692052!&AdamsWA,Adams,WA,Dust Storm Warning issued September 7 at 2:09PM PDT until September 7 at 3:45PM PDT by NWS Spokane WA,2020-09-07 15:09:00-06,2020-09-07 16:45:00-06,1254215,Severe,Dust Storm Warning
NWS-IDP-PROD-4434864-3692050!&KnoxOH,Knox,OH,Severe Thunderstorm Warning issued September 7 at 5:16PM EDT until September 7 at 6:15PM EDT by NWS Cleveland OH,2020-09-07 15:16:00-06,2020-09-07 16:15:00-06,1254216,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4434866-3692052!&WhitmanWA,Whitman,WA,Dust Storm Warning issued September 7 at 2:09PM PDT until September 7 at 3:45PM PDT by NWS Spokane WA,2020-09-07 15:09:00-06,2020-09-07 16:45:00-06,1254217,Severe,Dust Storm Warning
NWS-IDP-PROD-4434864-3692050!&MorrowOH,Morrow,OH,Severe Thunderstorm Warning issued September 7 at 5:16PM EDT until September 7 at 6:15PM EDT by NWS Cleveland OH,2020-09-07 15:16:00-06,2020-09-07 16:15:00-06,1254218,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4434911-3692090!&LickingOH,Licking,OH,Severe Thunderstorm Warning issued September 7 at 5:37PM EDT until September 7 at 6:15PM EDT by NWS Wilmington OH,2020-09-07 15:37:00-06,2020-09-07 16:15:00-06,1254219,Severe,Severe Thunderstorm Warning
NWS-IDP-PROD-4434911-3692090!&DelawareOH,Delaware,OH,Severe Thunderstorm Warning issued September 7 at 5:37PM EDT until September 7 at 6:15PM EDT by NWS Wilmington OH,2020-09-07 15:37:00-06,2020-09-07 16:15:00-06,1254220,Severe,Severe Thunderstorm Warning
